Experiment,Authors,Medium,Organism,Is Fungus,Time,CFU,Temperature
ds001f2,"Seintis P., Skandamis P.",YGC,Yeasts-moulds,1,21,6.8,5
ds001f2,"Seintis P., Skandamis P.",YGC,Yeasts-moulds,1,23,8.6,5
ds001f2,"Seintis P., Skandamis P.",YGC,Yeasts-moulds,1,26,8.3,5
ds001f2,"Seintis P., Skandamis P.",YGC,Yeasts-moulds,1,28,8.3,5
ds001f2,"Seintis P., Skandamis P.",YGC,Yeasts-moulds,1,30,8.3,5
ds001f2,"Seintis P., Skandamis P.",YGC,Yeasts-moulds,1,32,8.9,5
ds001f3,"Seintis P., Skandamis P.",YGC,Yeasts-moulds,1,0,2.8,10
ds001f3,"Seintis P., Skandamis P.",YGC,Yeasts-moulds,1,0.83,2.3,10
ds001f3,"Seintis P., Skandamis P.",YGC,Yeasts-moulds,1,1.21,2.8,10
ds001f3,"Seintis P., Skandamis P.",YGC,Yeasts-moulds,1,1.83,2,10
ds001f3,"Seintis P., Skandamis P.",YGC,Yeasts-moulds,1,2.21,2.9,10
ds001f3,"Seintis P., Skandamis P.",YGC,Yeasts-moulds,1,2.83,2.8,10
ds001f3,"Seintis P., Skandamis P.",YGC,Yeasts-moulds,1,3,3.3,10
ds001f3,"Seintis P., Skandamis P.",YGC,Yeasts-moulds,1,3.67,3.4,10
ds001f3,"Seintis P., Skandamis P.",YGC,Yeasts-moulds,1,4.58,4.7,10
ds001f3,"Seintis P., Skandamis P.",YGC,Yeasts-moulds,1,6.63,4.6,10
ds001f3,"Seintis P., Skandamis P.",YGC,Yeasts-moulds,1,8.63,4.8,10
ds001f3,"Seintis P., Skandamis P.",YGC,Yeasts-moulds,1,9.63,6.3,10
ds001f3,"Seintis P., Skandamis P.",YGC,Yeasts-moulds,1,11.13,7.9,10
ds001f3,"Seintis P., Skandamis P.",YGC,Yeasts-moulds,1,12.13,8.4,10
ds001f3,"Seintis P., Skandamis P.",YGC,Yeasts-moulds,1,13.13,8.1,10
ds001f4,"Seintis P., Skandamis P.",YGC,Yeasts-moulds,1,2.96,3.3,15
ds001f4,"Seintis P., Skandamis P.",YGC,Yeasts-moulds,1,3.42,3.2,15
ds001f4,"Seintis P., Skandamis P.",YGC,Yeasts-moulds,1,3.88,4.4,15
ds001f4,"Seintis P., Skandamis P.",YGC,Yeasts-moulds,1,4.29,4.4,15
ds001f4,"Seintis P., Skandamis P.",YGC,Yeasts-moulds,1,4.88,5.2,15
ds001f4,"Seintis P., Skandamis P.",YGC,Yeasts-moulds,1,5.46,5.6,15
ds001f4,"Seintis P., Skandamis P.",YGC,Yeasts-moulds,1,6.46,6,15
ds001f4,"Seintis P., Skandamis P.",YGC,Yeasts-moulds,1,7.46,6.4,15
ds001f4,"Seintis P., Skandamis P.",YGC,Yeasts-moulds,1,7.96,6.4,15
ds003b07,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,0,1,7
ds003b07,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,48,1,7
ds003b07,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,72,1.3,7
ds003b07,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,96,1.8,7
ds003b07,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,122,2.8,7
ds003b07,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,144,2,7
ds003b07,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,168,2,7
ds003b07,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,192,5.2,7
ds003b07,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,216,4.1,7
ds003b07,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,240,4.3,7
ds003b07,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,264,4.6,7
ds003b07,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,288,6.2,7
ds003b07,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,312,6.1,7
ds003b07,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,336,6.9,7
ds003b10,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,0,1.6,10
ds003b10,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,24,2.1,10
ds003b10,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,48,1.3,10
ds003b10,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,72,2.3,10
ds003b10,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,96,4,10
ds003b10,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,122,4.5,10
ds003b10,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,144,5.9,10
ds003b10,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,168,6.9,10
ds003b10,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,192,7.2,10
ds003b10,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,216,7.8,10
ds003b10,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,240,7.6,10
ds003b10,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,264,8,10
ds003b10,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,288,7.7,10
ds003b10,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,312,8.9,10
ds003b10,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,336,10.2,10
ds003b10,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,360,8.9,10
ds003b10,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,384,8.8,10
ds003b10,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,408,8.9,10
ds003b10,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,432,8.8,10
ds003b10,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,456,8.8,10
ds003b10,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,480,9,10
ds003b10,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,504,8.8,10
ds003b10,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,528,8.9,10
ds003b10,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,552,8.6,10
ds003b10,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,576,8.7,10
ds003b10,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,600,8.7,10
ds003b15,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,0,1.7,15
ds003b15,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,24,2.2,15
ds003b15,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,48,3.6,15
ds003b15,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,72,6.5,15
ds003b15,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,96,7.6,15
ds003b15,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,122,7.8,15
ds003b15,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,144,8.2,15
ds003b15,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,168,8.7,15
ds003b15,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,192,8.8,15
ds003b15,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,216,8.9,15
ds003b20,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,0,1.5,20
ds003b20,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,12,1.7,20
ds003b20,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,24,3.9,20
ds003b20,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,32,5.7,20
ds003b20,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,36,5.4,20
ds003b20,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,40,6.3,20
ds003b20,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,48,7.5,20
ds003b20,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,56,8.2,20
ds003b20,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,60,7.3,20
ds003b20,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,64,8.3,20
ds003b20,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,71,8,20
ds003b20,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,72,9.3,20
ds003b20,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,79,8.3,20
ds003b20,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,80,8.8,20
ds003b20,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,88,8.3,20
ds003b20,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,94,8.4,20
ds003b20,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,96,8.9,20
ds003b20,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,102,7.5,20
ds003b20,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,108,9.8,20
ds003b20,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,110,7.7,20
ds003b25,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,0,2.3,25
ds003b25,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,12,3,25
ds003b25,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,24,7,25
ds003b25,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,32,7.3,25
ds003b25,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,40,7.4,25
ds003b25,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,48,7.5,25
ds003b25,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,56,7.5,25
ds003b25,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,64,8.6,25
ds003b25,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,72,8.9,25
ds003b25,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,80,9,25
ds003b25,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,88,9,25
ds003b25,"Fotinopoulou E., Skandamis P.",TSA,Staphylococcus aureus,0,96,9.1,25
ds003m07,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,0,1.7,7
ds003m07,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,24,1.7,7
ds003m07,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,48,1.8,7
ds003m07,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,72,1.8,7
ds003m07,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,96,2,7
ds003m07,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,120,2.3,7
ds003m07,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,144,1.6,7
ds003m07,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,168,2.3,7
ds003m07,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,192,3.9,7
ds003m07,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,216,3,7
ds003m07,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,240,3.6,7
ds003m07,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,312,4.5,7
ds003m10,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,0,1.7,10
ds003m10,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,24,1.6,10
ds003m10,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,48,1.5,10
ds003m10,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,72,2,10
ds003m10,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,96,2.4,10
ds003m10,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,120,2.8,10
ds003m10,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,144,2.8,10
ds003m10,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,168,3.3,10
ds003m10,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,192,2.9,10
ds003m10,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,216,3,10
ds003m10,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,240,2.9,10
ds003m10,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,264,2.8,10
ds003m10,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,288,2.9,10
ds003m10,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,312,4.1,10
ds003m10,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,336,2.8,10
ds003m10,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,360,2.9,10
ds003m10,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,384,2.3,10
ds003m10,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,408,2.9,10
ds003m10,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,432,3,10
ds003m10,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,456,2.7,10
ds003m10,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,480,2.8,10
ds003m10,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,504,2.8,10
ds003m10,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,528,2.6,10
ds003m10,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,552,2.5,10
ds003m10,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,576,2.4,10
ds003m10,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,600,3.1,10
ds003m15,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,0,1.6,15
ds003m15,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,24,2.6,15
ds003m15,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,48,3.9,15
ds003m15,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,72,5.6,15
ds003m15,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,96,7.1,15
ds003m15,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,120,8.3,15
ds003m15,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,144,7.9,15
ds003m15,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,168,7.9,15
ds003m15,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,192,8.4,15
ds003m15,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,216,8.2,15
ds003m20,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,0,1.6,20
ds003m20,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,12,2.4,20
ds003m20,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,24,4.9,20
ds003m20,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,32,5.5,20
ds003m20,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,36,5.4,20
ds003m20,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,40,6.4,20
ds003m20,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,48,6.6,20
ds003m20,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,56,7,20
ds003m20,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,60,7.7,20
ds003m20,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,64,8,20
ds003m20,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,71,8.3,20
ds003m20,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,72,9,20
ds003m20,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,79,8.3,20
ds003m20,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,80,6.8,20
ds003m20,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,88,6.8,20
ds003m20,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,94,8.4,20
ds003m20,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,96,7.3,20
ds003m20,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,102,8.7,20
ds003m20,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,108,7.3,20
ds003m20,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,110,8.6,20
ds003m25,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,0,1.6,25
ds003m25,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,12,3.4,25
ds003m25,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,24,6.5,25
ds003m25,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,32,7.1,25
ds003m25,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,40,7.2,25
ds003m25,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,48,7.9,25
ds003m25,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,56,7.5,25
ds003m25,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,64,7.7,25
ds003m25,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,72,8.4,25
ds003m25,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,80,7.6,25
ds003m25,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,88,7.9,25
ds003m25,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,96,7.8,25
ds003m25,"Fotinopoulou E., Skandamis P.",BPA,Staphylococcus aureus,0,108,8,25